start,beta,clre,lre,lm
0,1,1,6,43
1,1,1,8,43
2,1,1,12,43
3,1,1,12,43
4,1,1,15,43
5,1,1,18,43
6,1,1,17,43
7,1,1,19,43
8,1,1,21,43
9,1,1,20,43
0,4,3,23,44
1,4,3,27,44
2,4,3,32,44
3,4,3,34,44
4,4,3,37,44
5,4,3,35,44
6,4,3,34,44
7,4,3,31,44
8,4,2,32,44
9,4,2,32,44
0,16,11,28,43
1,16,9,27,43
2,16,9,26,43
3,16,9,30,43
4,16,9,30,43
5,16,9,29,43
6,16,9,28,43
7,16,8,27,43
8,16,8,30,43
9,16,10,29,43
0,64,15,23,45
1,64,15,22,45
2,64,19,24,45
3,64,19,29,45
4,64,18,30,45
5,64,18,27,45
6,64,21,28,45
7,64,20,29,45
8,64,21,29,45
9,64,21,29,45
0,256,14,22,44
1,256,14,23,44
2,256,16,22,44
3,256,16,27,44
4,256,17,27,44
5,256,17,25,44
6,256,19,26,44
7,256,19,26,44
8,256,18,27,44
9,256,19,27,44
